Airline,Review No,Sentence No,Sentence,Luggage,Staff,In-flight/on-board service,Airline as a whole,Service before and after the flight,Flight in general,Comfort while waiting,Meals,Cabin,Transportation to the plane
Turkish ALs,86,566,It went a little like this: H.E “ Madam you have to wear a mask”,0,5,5,0,0,0,0,0,0,0
Turkish ALs,86,567,"Passenger “ No, I don’t like to”",0,0,0,0,0,0,0,0,0,0
Turkish ALs,86,568,H.E “ You have to wear a mask on the flight”,0,5,5,0,0,0,0,0,0,0
Turkish ALs,86,569,P “ No I don’t like them”,0,0,0,0,0,0,0,0,0,0
Turkish ALs,86,570,"H.E Do you have a medical condition to not wear a mask, a certificate ?”",0,5,5,0,0,0,0,0,0,0
Turkish ALs,86,571,P “No’,0,0,0,0,0,0,0,0,0,0
Turkish ALs,86,572,H.E “ Do you have a scarf or something you can wrap around your face”,0,3,3,0,0,0,0,0,0,0
Turkish ALs,86,573,P “ No”,0,0,0,0,0,0,0,0,0,0
Turkish ALs,86,574,"With that, the Hygiene Expert said “ you need to wear a mask” and walked away.",0,3,3,0,0,0,0,0,0,0
Turkish ALs,86,575,"The female passenger still did not put on a mask, and several members of the crew walked past her and took no action.",0,1,1,0,0,0,0,0,0,0
Turkish ALs,86,576,"Hours went by, I constantly drew the crews attention to the maskless passenger who again took no action.",0,1,1,0,0,0,0,0,0,0
Turkish ALs,86,577,A passenger in seat 52C constantly pointed out the female without the mask to the crew who seemed content to let her travel mask free within a metre of other passengers in a confined space.,0,1,1,0,0,0,0,0,0,0
Turkish ALs,86,578,It gets better.,0,0,0,0,0,2,0,0,0,0
Turkish ALs,86,579,"A meal time with the passenger without the mask just settling back in her reclined seat, meals were served.",0,0,1,0,0,0,0,5,0,0
Turkish ALs,86,580,"My wife , as she received the meal from the “Hygiene Expert” requested that the seat in front of her ( Maskless) be returned to the upright position whilst she ate.",0,0,0,0,0,0,0,0,0,0
Turkish ALs,86,581,"The Hygiene Expert spoke to the passenger, STILL without a mask , asking her to return the seat to the upright position.",0,3,3,0,0,0,0,0,0,0
Turkish ALs,86,582,"The passenger responded by saying “NO, I’m going to sleep”",0,0,1,0,0,0,0,0,0,0
Turkish ALs,86,583,"Straight into the crew members face , without a mask.",0,1,1,0,0,0,0,0,0,0
Turkish ALs,86,584,"The Hygiene Expert then said to my wife “ she won’t do it, she wants to sleep, what can I do?”",0,1,1,0,0,0,0,0,0,0
Turkish ALs,86,585,"We were flabbergasted, my wife spoke to the female passenger who finally , reluctantly agreed to return her seta upright.",0,0,1,0,0,0,0,0,0,0
Turkish ALs,86,586,"With that the cabin crew member made off, leaving the passenger in front of us mask free.",0,1,1,0,0,0,0,0,0,0
Turkish ALs,86,587,"I then saw on many occasions maskless passengers standing, talking in the aisles whilst crew members struggled to get by them.",0,1,1,0,0,0,0,0,0,0
Turkish ALs,86,588,No mask challenges were made.,0,0,1,0,0,0,0,0,0,0
Turkish ALs,86,589,"I have photographs and videos of the Hygiene Expert manoeuvring past them, without any sort of “Put your Mask on”",0,1,1,0,0,0,0,0,0,0
Turkish ALs,86,590,"After 8 hours of this chaotic scene, the Hygiene Expert suddenly appeared and challenged the maskless woman in front of us, saying “ you have refused to do anything on this flight, you have been 8 hours without a mask, we can contact the police , do you know that?",0,5,5,0,0,0,0,0,0,0
Turkish ALs,86,591,I want your name and passport number.,0,5,5,0,0,0,0,0,0,0
Turkish ALs,86,592,“The woman produced a Ukrainian Passport and the details were taken.,0,5,5,0,0,0,0,0,0,0
Turkish ALs,86,593,"I had the pleasure of seeing her full smile as she spoke with some other passenger , still without the mask.",0,2,2,0,0,0,0,0,0,0
Turkish ALs,86,594,"The mask wearing for her did not however appear to be a problem when I saw here shopping in the Istanbul Duty free, the mask was being properly worn.",0,0,0,0,0,0,0,0,0,0
Turkish ALs,86,595,After reflecting on our travel experiences with Turkish Airline I decided to write to them to offer them some feedback and provided them with my mobile number should they wish to discuss the matter.,0,0,1,0,0,0,0,0,0,0
Turkish ALs,86,596,"I also pointed out that I had photos and videos of the passenger conduct on board their flight, and staff members who were no fulfilling their role.",0,1,1,0,0,0,0,0,0,0
Turkish ALs,86,597,"I received a reply that no complaints were made on the relevant flight, hope you fly with us again!",0,0,0,0,0,0,0,0,0,0
Turkish ALs,86,598,"I messaged Turkish Airlines via Facebook and they initiated a further complaint case, but, after a few days I received the same reply, ….",0,0,0,0,1,0,0,0,0,0
Turkish ALs,86,599,"Hepa filters, air changed every 3 minutes, no Complaints were made at the time.",0,0,0,0,2,0,0,0,0,0
Turkish ALs,86,600,Hope I travel with them again.,0,0,0,0,2,0,0,0,0,0
Turkish ALs,86,601,"I can assure them, and you, that having been exposed to high risk on board their flight with maskless passengers wandering around the aircraft unchallenged , passengers eating at the same time next to me, and pretty much an inference that my account has been made up, I will never set foot an one of their aircrafts again.",0,1,1,1,1,1,0,1,0,0
Turkish ALs,86,602,One part of the on board message assure us passengers that “ We are smiling at you behind our masks”,0,5,5,0,0,0,0,0,0,0
Turkish ALs,86,603,"No, You're laughing at us.",0,0,1,1,0,0,0,0,0,0
Turkish ALs,86,604,mask.,0,0,0,0,0,0,0,0,0,0
Turkish ALs,86,605,The Hygiene Expert confirmed to me that I had to wear a mask when I asked if they were optional.,0,5,5,0,0,0,0,0,0,0
Turkish ALs,86,606,"I was then treated to the most amazing conversation I have ever heard on board an aircraft, conducted in English.",0,1,1,0,0,0,0,0,0,0
Turkish ALs,86,607,It went a little like this: H.E “ Madam you have to wear a mask”,0,5,5,0,0,0,0,0,0,0
Turkish ALs,86,608,"Passenger “ No, I don’t like to”",0,0,0,0,0,0,0,0,0,0
Turkish ALs,86,609,H.E “ You have to wear a mask on the flight”,0,5,5,0,0,0,0,0,0,0
Turkish ALs,86,610,P “ No I don’t like them”,0,0,0,0,0,0,0,0,0,0
Turkish ALs,86,611,"H.E Do you have a medical condition to not wear a mask, a certificate ?”",0,5,5,0,0,0,0,0,0,0
Turkish ALs,86,612,P “No’,0,0,0,0,0,0,0,0,0,0
Turkish ALs,86,613,H.E “ Do you have a scarf or something you can wrap around your face”,0,3,3,0,0,0,0,0,0,0
Turkish ALs,86,614,P “ No”,0,0,0,0,0,0,0,0,0,0
Turkish ALs,86,615,"With that, the Hygiene Expert said “ you need to wear a mask” and walked away.",0,3,3,0,0,0,0,0,0,0
Turkish ALs,86,616,"The female passenger still did not put on a mask, and several members of the crew walked past her and took no action.",0,1,1,0,0,0,0,0,0,0
Turkish ALs,86,617,"Hours went by, I constantly drew the crews attention to the maskless passenger who again took no action.",0,1,1,0,0,0,0,0,0,0
Turkish ALs,86,618,A passenger in seat 52C constantly pointed out the female without the mask to the crew who seemed content to let her travel mask free within a metre of other passengers in a confined space.,0,1,1,0,0,0,0,0,0,0
Turkish ALs,86,619,It gets better.,0,0,0,0,0,2,0,0,0,0
Turkish ALs,86,620,"A meal time with the passenger without the mask just settling back in her reclined seat, meals were served.",0,0,1,0,0,0,0,5,0,0
Turkish ALs,86,621,"My wife , as she received the meal from the “Hygiene Expert” requested that the seat in front of her ( Maskless) be returned to the upright position whilst she ate.",0,0,0,0,0,0,0,0,0,0
Turkish ALs,86,622,"The Hygiene Expert spoke to the passenger, STILL without a mask , asking her to return the seat to the upright position.",0,3,3,0,0,0,0,0,0,0
Turkish ALs,86,623,"The passenger responded by saying “NO, I’m going to sleep”",0,0,0,0,0,0,0,0,0,0
Turkish ALs,86,624,"Straight into the crew members face , without a mask.",0,0,2,0,0,0,0,0,0,0
Turkish ALs,86,625,"The Hygiene Expert then said to my wife “ she won’t do it, she wants to sleep, what can I do?”",0,1,1,0,0,0,0,0,0,0
Turkish ALs,86,626,"We were flabbergasted, my wife spoke to the female passenger who finally , reluctantly agreed to return her seta upright.",0,1,1,0,0,0,0,0,0,0
Turkish ALs,86,627,"With that the cabin crew member made off, leaving the passenger in front of us mask free.",0,1,1,0,0,0,0,0,0,0
Turkish ALs,86,628,"I then saw on many occasions maskless passengers standing, talking in the aisles whilst crew members struggled to get by them.",0,1,1,0,0,0,0,0,0,0
Turkish ALs,86,629,No mask challenges were made.,0,1,1,0,0,0,0,0,0,0
Turkish ALs,86,630,"I have photographs and videos of the Hygiene Expert manoeuvring past them, without any sort of “Put your Mask on”",0,1,1,0,0,0,0,0,0,0
Turkish ALs,86,631,"After 8 hours of this chaotic scene, the Hygiene Expert suddenly appeared and challenged the maskless woman in front of us, saying “ you have refused to do anything on this flight, you have been 8 hours without a mask, we can contact the police , do you know that?",0,5,5,0,0,0,0,0,0,0
Turkish ALs,86,632,I want your name and passport number,0,5,5,0,0,0,0,0,0,0
Turkish ALs,86,633,“The woman produced a Ukrainian Passport and the details were taken.,0,5,5,0,0,0,0,0,0,0
Turkish ALs,86,634,"I had the pleasure of seeing her full smile as she spoke with some other passenger , still without the mask.",0,1,1,0,0,0,0,0,0,0
Turkish ALs,86,635,"The mask wearing for her did not however appear to be a problem when I saw here shopping in the Istanbul Duty free, the mask was being properly worn.",0,1,1,0,0,0,0,0,0,0
Turkish ALs,86,636,After reflecting on our travel experiences with Turkish Airline I decided to write to them to offer them some feedback and provided them with my mobile number should they wish to discuss the matter.,0,0,1,0,0,0,0,0,0,0
Turkish ALs,86,637,"I also pointed out that I had photos and videos of the passenger conduct on board their flight, and staff members who were no fulfilling their role.",0,1,1,0,0,0,0,0,0,0
Turkish ALs,86,638,"I received a reply that no complaints were made on the relevant flight, hope you fly with us again!",0,0,0,0,0,0,0,0,0,0
Turkish ALs,86,639,"I messaged Turkish Airlines via Facebook and they initiated a further complaint case, but, after a few days I received the same reply, ….",0,0,0,0,1,0,0,0,0,0
Turkish ALs,86,640,"Hepa filters, air changed every 3 minutes, no Complaints were made at the time.",0,0,0,0,2,0,0,0,0,0
Turkish ALs,86,641,Hope I travel with them again.,0,0,0,0,2,0,0,0,0,0
Turkish ALs,86,642,"I can assure them, and you, that having been exposed to high risk on board their flight with maskless passengers wandering around the aircraft unchallenged , passengers eating at the same time next to me, and pretty much an inference that my account has been made up, I will never set foot an one of their aircrafts again.",0,1,1,1,1,1,0,1,0,0
Turkish ALs,86,643,One part of the on board message assure us passengers that “ We are smiling at you behind our masks”,0,5,5,0,0,0,0,0,0,0
Turkish ALs,86,644,"No, You're laughing at us.",0,0,1,1,0,0,0,0,0,0
Turkish ALs,87,645,"Don’t provide free internet, no fountain drinking water available, poor staff at checkin causing long waits and delays in flights.",0,1,0,0,1,0,1,1,0,0
Turkish ALs,87,646,Don’t provide food vouchers when flights delayed at instanbul airport,0,0,0,0,1,0,0,1,0,0
Turkish ALs,88,647,This is by far the worst airline I've been on.,0,0,0,1,0,0,0,0,0,0
Turkish ALs,88,648,I've traveled the world and have not been treated like this ever.,0,0,1,0,1,0,0,0,0,0
Turkish ALs,88,649,I'm a Google expert reviewer and do not recommend this flight to anyone.,0,0,0,1,0,1,0,0,0,0
Turkish ALs,88,650,My name is Faiz Rauf and I am not a happy traveler on Turkish Airlines,0,0,0,1,0,0,0,0,0,0
Turkish ALs,89,651,One of the most cheaper companies.,0,0,0,5,0,0,0,0,0,0
Turkish ALs,89,652,They use other plane for the travel.,0,0,0,0,0,0,0,0,0,0
Turkish ALs,89,653,Avoid them.,0,0,0,1,0,0,0,0,0,0
Turkish ALs,89,654,They make contracts with our airlines and all their promotions about wide seats is fake.,0,0,0,0,0,0,0,0,1,0
Turkish ALs,90,655,I arrived at the check-in desk 1 hour 20 minutes before my flight and the manager barked at me that they closed the registration half an hour ago.,0,1,0,0,1,0,0,0,0,0
Turkish ALs,90,656,Closing check-in almost two hours before a flight is just ridiculous!,0,0,0,0,1,0,0,0,0,0
Turkish ALs,90,657,This makes me believe that they oversold tickets and closed registration when filled up all seats.,0,0,0,0,1,0,0,0,0,0
Turkish ALs,90,658,I lost a lot of money and time because of this.,0,0,0,0,1,0,0,0,0,0
Turkish ALs,90,659,"Very disappointed, will not choose this airline again.",0,0,0,1,0,0,0,0,0,0
Turkish ALs,91,660,"To whom it may concern, I would like to inform you about a very disappointing experience my family had with your airlines today.",0,0,0,1,0,0,0,0,0,0
Turkish ALs,91,661,"I have purchased tickets for my grandparents whom are 70 years old, in a wheelchair and speak no English to fly from Ukraine to Sydney, Australia.",0,0,0,0,0,0,0,0,0,0
Turkish ALs,91,662,During their transit at Istanbul they got denied access onboard due to not having an exemption flight paper.,0,0,0,0,1,0,0,0,0,0
Turkish ALs,91,663,We got this sorted within an hour and have received the exemption form after which one of the Turkish Airlines representatives charged these poor elderly people an extra 2 thousand dollars for a flight which departs IN 3 DAYS.,0,0,0,0,1,0,0,0,0,0
Turkish ALs,91,664,This was done knowing that they speak no English and that they are old.,0,0,0,0,1,0,0,0,0,0
Turkish ALs,91,665,THEY WERE ROBBED AND TAKEN ADVANTAGE OF.,0,0,0,0,1,0,0,0,0,0
Turkish ALs,91,666,This will be taken to fair trading to make sure no elderly person ever has to go through this again.,0,0,0,0,1,0,0,0,0,0
Turkish ALs,91,667,You denied a refund for the first flight AND the second ticket too which we tried to reschedule.,0,0,0,0,1,0,0,0,0,0
Turkish ALs,91,668,"In every attempt to help my grandparents out I was denied help, denied to reschedule and denied our money back EVEN THO THIS WAS CLEARLY A SCAM.",0,0,0,0,1,0,0,0,0,0
Turkish ALs,91,669,This will be taken to court and fair trading to ensure that no other elderly person experiences this again.,0,0,0,0,1,0,0,0,0,0
Turkish ALs,91,670,This is sad and money desperate.,0,0,0,0,1,0,0,0,0,0
Turkish ALs,91,671,They are still in the middle of Istanbul with no money and no help.,0,0,0,0,1,0,0,0,0,0
Turkish ALs,91,672,So pathetic and disgusting.,0,0,0,0,1,0,0,0,0,0
Turkish ALs,91,673,You have no care for your customers.,0,0,0,0,1,0,0,0,0,0
Turkish ALs,91,674,Just because they are old and foreign doesn’t give you the right to take advantage.,0,0,0,0,1,0,0,0,0,0
Turkish ALs,91,675,Sent from my iPhone,0,0,0,0,0,0,0,0,0,0
Turkish ALs,92,676,I arrived at the check-in desk 1 hour 20 minutes before my flight and the manager barked at me that they closed the registration half an hour ago.,0,1,0,0,1,0,0,0,0,0
Turkish ALs,92,677,Closing check-in almost two hours before a flight is just ridiculous!,0,0,0,0,1,0,0,0,0,0
Turkish ALs,92,678,This makes me believe that they oversold tickets and closed registration when filled up all seats.,0,0,0,0,1,0,0,0,0,0
Turkish ALs,92,679,I lost a lot of money and time because of this.,0,0,0,0,1,0,0,0,0,0
Turkish ALs,92,680,"Very disappointed, will not choose this airline again.",0,0,0,1,0,0,0,0,0,0
Turkish ALs,93,681,My flight was on 12/14/21 last week.,0,0,0,0,0,0,0,0,0,0
Turkish ALs,93,682,I tried to contact their office in Tehran several times to ask about Covid registrations but they didn't answer and one time that they did there was a message in Turkish!!!,0,0,0,0,1,0,0,0,0,0
Turkish ALs,93,683,Who the hell is supposed to understand Turkish there?,0,0,0,0,1,0,0,0,0,0
Turkish ALs,93,684,"Finally I took the test on 12/12/21, 2 days before flight.",0,0,0,0,0,0,0,0,0,0
Turkish ALs,93,685,"Here's the worst part: when I went to the airport to check in, they told me my test results are not valid, it has to be 24 hours before flight!!!",0,0,0,0,1,0,0,0,0,0
Turkish ALs,93,686,How am I supposed to know that?!,0,0,0,0,1,0,0,0,0,0
Turkish ALs,93,687,"They didn't even email me about this new regulations which, as they said, was from a week before!!!",0,0,0,0,1,0,0,0,0,0
Turkish ALs,93,688,I am a frequent flyer and assumed the test should be within 72 hours.,0,0,0,0,1,0,0,0,0,0
Turkish ALs,94,689,"I took four Turkish Airlines flights within the month of November, 2021.",0,0,0,0,0,0,0,0,0,0
Turkish ALs,94,690,Each flight had an on-time departure and each arrived earlier than their scheduled landing time.,0,0,0,0,0,5,0,0,0,0
Turkish ALs,94,691,On each flight the service was extremely professional and very proficient service.,0,0,5,0,0,0,0,0,0,0
Turkish ALs,94,692,"In Beirut and Istanbul’s new airport I really enjoyed their Business Class Lounges, especially in IST.",0,0,0,0,0,0,5,0,0,0
Turkish ALs,94,693,"If you really want to have a great flight I strongly suggest that you try Turkish Airlines, you will not regret it, trust me.",0,0,0,5,0,5,0,0,0,0
Turkish ALs,95,694,"It was a very horrible customer service ticketing, different informations and one of them even gave me a wrong information, made me almost won't be able to get the flight in 24h.",0,0,0,0,1,0,0,0,0,0
Turkish ALs,95,695,Stressful not very hopeful even after paying the highest class in business class they seemed never care.,0,1,1,0,1,0,0,0,0,0
Turkish ALs,95,696,Need to learn how to talk to a customer especially for a new customer that willing to give it a try!,0,1,1,0,1,0,0,0,0,0
Turkish ALs,95,697,"One guy told me ""you are wrong and there is nothing I can do to help you""",0,1,1,0,1,0,0,0,0,0
Turkish ALs,95,698,Was a waste of money!,0,0,0,1,0,0,0,0,0,0
Turkish ALs,96,699,"Hello, My name is Marwa Hijazi.",0,0,0,0,0,0,0,0,0,0
Turkish ALs,96,700,My booking number was : Brisbane - Beirut: 5PBUFV and I am also returning with you in February.,0,0,0,0,0,0,0,0,0,0
Turkish ALs,96,701,I am sending this email to send a huge complaint of paying for an Aisle seat and a special meal and receiving non.,0,0,1,0,0,0,0,1,0,0
Turkish ALs,96,702,I ate the food offered to me on both flights because I had no other food on me.,0,0,2,0,0,0,0,2,0,0
Turkish ALs,96,703,My stomach reacted to the meat as I had no other option since they told me my name wasn't on the list.,0,0,1,0,0,0,0,1,0,0
Turkish ALs,96,704,"Other than that, I am claustrophobic and have lower back pain problems and both times I was placed inside and not on an aisle seat.",0,0,1,0,0,0,0,0,0,0
Turkish ALs,96,705,"This is my first time on Turkish Airlines and I am extremely disappointed in your accuracy to charge me for special meals and seats, but yet not committing to ensuring them to your clients.",0,0,1,0,0,0,0,1,0,0
Turkish ALs,96,706,This was literally a horrible experience.,0,0,0,0,0,1,0,0,0,0
Turkish ALs,96,707,I am a frequent traveler and with this experience I cannot recommend or think to book again.,0,0,0,1,0,1,0,0,0,0
Turkish ALs,96,708,I would also like to be refunded for the money I put for these special requests which were not at all met and were on the account of my health.,0,0,1,0,0,0,0,1,0,0
Turkish ALs,96,709,It took me a couple of days after to recover as I had extremely long flights.,0,0,1,0,0,1,0,0,0,0
Turkish ALs,96,710,Marwa Hijazi Hij.marwa@hotmail.com,0,0,0,0,0,0,0,0,0,0
Turkish ALs,97,711,I am stuck in Finland for more than a month due to Covid.,0,0,0,0,0,0,0,0,0,0
Turkish ALs,97,712,Trying to reschedule my flight is becoming a nightmare.,0,0,0,0,1,0,0,0,0,0
Turkish ALs,97,713,There is no direct contact to the management and my matter despite of being emergency and urgent is not handled quick.,0,1,0,0,1,0,0,0,0,0
Turkish ALs,97,714,Even the emergency response is no sooner than 7 days which is pathetic.,0,0,0,0,1,0,0,0,0,0
Turkish ALs,97,715,I'm still just hanging in the middle.,0,0,0,0,1,0,0,0,0,0
Turkish ALs,97,716,Every passing day is causing me anxiety and I'm not happy with the service at all.,0,0,0,0,1,0,0,0,0,0
Turkish ALs,97,717,Something as simple as a reschedule shouldn't take this long.,0,0,0,0,1,0,0,0,0,0
Turkish ALs,97,718,Customer service sucks.,0,0,0,0,1,0,0,0,0,0
Turkish ALs,97,719,And I will never travel with Turkish and would not recommend anyone else either.,0,0,0,1,0,0,0,0,0,0
Turkish ALs,97,720,This is the worst customer service ever.,0,0,0,0,1,0,0,0,0,0
Turkish ALs,98,721,Customer service was rubbish worse then biman rude bad mannered the food was bad overall the worst experience traveling on a plane along with the Turkish airline and biman all three pathetic,0,1,1,1,1,1,0,1,0,0
Turkish ALs,99,722,"My daughter flew last night with this airline, Dublin - Istanbul - Dubai",0,0,0,0,0,0,0,0,0,0
Turkish ALs,99,723,When they got to Istanbul they took off without at least 20 passengers connecting.,0,0,0,0,1,0,0,0,0,0
Turkish ALs,99,724,"Rude rude rude staff, no help at all to my daughter, and then charged an additional $800 for a new flight which she got this evening, she as a young single travelling alone was left stranded din Istanbul airport on her own with nobody to help her only rude rude rude staff.",0,1,1,0,1,0,0,0,0,0
Turkish ALs,99,725,She eventually got a room in the hotel inside the airport and additional 135 Euros for the room.,0,0,0,0,1,0,2,0,0,0
Turkish ALs,99,726,"In my 40 years of travel have I ever encounter such a scam, leaving 20 passengers stranded and then charge them all $800 nice bit of profit.",0,0,0,0,1,0,0,0,0,0
Turkish ALs,99,727,Avoid like the plague this airline SCAMMERS SCAMMERS SCAMMERS - NEVER FLY WITH with this airline.,0,0,0,1,0,0,0,0,0,0
Turkish ALs,99,728,Most dishonest and unhelpful airline in the world.,0,0,0,1,0,0,0,0,0,0
Turkish ALs,100,729,"As a Business Class passenger on Turkish Airlines' 16/12/2021 flight to Dubai – Izmir, our parcel, which we delivered with a fragile label on it, was opened and the inside of the parcel weighing 15.8 kg and dimensions of 58.2 x 36.7 x 24.6 cm were opened.",1,0,0,0,1,0,0,0,0,0
Turkish ALs,100,730,Our dehumidifier was stolen.,1,0,0,0,1,0,0,0,0,0
Turkish ALs,100,731,"Before the outside of the box was delivered in Dubai, it was wrapped very tightly with a stretch like a shell by the authorities at Dubai Airport, and fragile labels were attached to different places on the parcel.",5,0,0,0,5,0,0,0,0,0
Turkish ALs,100,732,"Since our suitcases and 2 boxes were carried by the carriers, we were only able to realize the situation when the packages were delivered to us in front of our house, and as soon as we realized it, we opened a file on the subject.",1,0,0,0,1,0,0,0,0,0
Turkish ALs,100,733,"This packaging, which I mentioned above, was made very professionally, the packaging on it was cut with a razor or similar very sharp tool, and the packaging was removed like a shell.",1,0,0,0,2,0,0,0,0,0
Turkish ALs,100,734,"Unfortunately, THY did nothing and did not attempt to do anything and dismissed the issue with an answer like ""I wish you could send it by cargo"".",1,0,0,0,1,0,0,0,0,0
Turkish ALs,100,735,We are shocked and condemned.,0,0,0,0,1,0,0,0,0,0
Turkish ALs,100,736,Legal process studies have been initiated both in the United Arab Emirates and in Turkish Courts regarding the theft in question.,1,0,0,0,1,0,0,0,0,0